sample_name,split,true_label,pred_label,correct,ptv3_prop,ae_prop,sinr_prop,confidence
Pinus/TreeScanPL_plot6102605_tree29.npy,train,8,8,1,0.7725136528801619,0.21906170757327445,0.00842463727210377,0.9999790191650391
Pinus/TreeScanPL_plot6102605_tree30.npy,train,8,8,1,0.7374444490302166,0.24704120753014228,0.015514339369516543,0.9999974966049194
Pinus/TreeScanPL_plot6102605_tree31.npy,train,8,8,1,0.7481638985641924,0.23939073308255412,0.012445364947103762,0.9999896287918091
Pinus/TreeScanPL_plot6102605_tree33.npy,train,8,8,1,0.7832752476585544,0.20020964907501307,0.016515100598301795,0.9999768733978271
Pinus/TreeScanPL_plot6102605_tree34.npy,train,8,8,1,0.7730317470345889,0.2069477947908784,0.020020454573959144,0.9999916553497314
Pinus/TreeScanPL_plot6102605_tree36.npy,train,8,8,1,0.8014107588814923,0.1878141804192973,0.01077505820507307,0.999961256980896
Pinus/TreeScanPL_plot6102605_tree37.npy,train,8,8,1,0.7776208971513229,0.20909136274963203,0.01328773805323792,0.9997920393943787
Pinus/TreeScanPL_plot6102605_tree38.npy,train,8,8,1,0.8178500234653332,0.16817341068409866,0.013976563008707591,0.9999921321868896
Pinus/TreeScanPL_plot6102605_tree40.npy,train,8,8,1,0.7694794223224165,0.21050555148000363,0.020015024664119307,0.9750100374221802
Pinus/TreeScanPL_plot6102605_tree41.npy,train,8,8,1,0.7867299257801018,0.20453422936170837,0.008735841822114048,0.9999878406524658
Pinus/TreeScanPL_plot6102605_tree42.npy,train,8,8,1,0.818672075396549,0.1711688551597277,0.01015906731900069,0.9988434314727783
Pinus/TreeScanPL_plot6302005_tree1.npy,train,8,8,1,0.8302686393870903,0.15736287133095975,0.01236848746123477,0.9844866394996643
Pinus/TreeScanPL_plot6302005_tree3.npy,train,8,8,1,0.7688593477537928,0.2143592968540001,0.016781353537908814,0.9956854581832886
Pinus/TreeScanPL_plot6302005_tree4.npy,train,8,8,1,0.7201753478164516,0.25666792484835066,0.023156724930650276,0.9999525547027588
Pinus/TreeScanPL_plot6302005_tree5.npy,train,8,8,1,0.7635092343591366,0.22523006127319165,0.01126070212668901,0.9994301199913025
Pinus/TreeScanPL_plot6302005_tree8.npy,train,8,8,1,0.7970556087541072,0.18659061389485107,0.016353772776478565,0.9999964237213135
Pinus/TreeScanPL_plot6302005_tree9.npy,train,8,8,1,0.7124053933984064,0.27141791619710376,0.01617668731732839,0.9999884366989136
Pinus/TreeScanPL_plot6302005_tree10.npy,train,8,8,1,0.7544214012848041,0.23069960672108766,0.014878988237941052,0.9999948740005493
Pinus/TreeScanPL_plot6302005_tree11.npy,train,8,8,1,0.7691829698940192,0.21172337736411273,0.019093650373371258,0.9998835325241089
Pinus/TreeScanPL_plot6302005_tree12.npy,train,8,8,1,0.7224002336244094,0.26552237430967573,0.012077389663144741,0.9998942613601685
Pinus/TreeScanPL_plot6302005_tree13.npy,train,8,8,1,0.7705300453335587,0.22005641456341193,0.009413536496975733,0.9999958276748657
Pinus/TreeScanPL_plot6302005_tree14.npy,train,8,8,1,0.7520343777845111,0.2377900419868843,0.01017557742575546,0.9999414682388306
Pinus/TreeScanPL_plot6302005_tree15.npy,train,8,8,1,0.7647841840806319,0.21790979782657302,0.017306015616145826,0.9999266862869263
Pinus/TreeScanPL_plot6302005_tree16.npy,train,8,8,1,0.7583439673809511,0.23165471948959854,0.01000131026128961,0.9999164342880249
Pinus/TreeScanPL_plot6302005_tree17.npy,train,8,8,1,0.7998454555746461,0.1855109926627984,0.014643549041824345,0.9999772310256958
Pinus/TreeScanPL_plot6302005_tree18.npy,train,8,8,1,0.7879116431609677,0.19819032596149413,0.013898026805031041,0.999996542930603
Pinus/TreeScanPL_plot6302005_tree19.npy,train,8,8,1,0.8093793070182819,0.18009490324749217,0.01052578656502382,0.9999821186065674
Pinus/TreeScanPL_plot6302005_tree20.npy,train,8,8,1,0.6817377637398447,0.3048306415712467,0.013431591516215728,0.9999706745147705
Pinus/TreeScanPL_plot6302005_tree22.npy,train,8,8,1,0.7665774389185558,0.22014216781020016,0.01328038995664127,0.9999719858169556
Pinus/TreeScanPL_plot6302005_tree25.npy,train,8,8,1,0.7951004218654112,0.18411210433109654,0.02078747194005738,0.9929705262184143
Pinus/TreeScanPL_plot6302005_tree28.npy,train,8,8,1,0.7469354084773729,0.23292924585283845,0.020135343335901237,0.9997510313987732
Pinus/TreeScanPL_plot2406101_tree1.npy,train,8,8,1,0.7088233322181784,0.23123909167158985,0.059937573090061584,0.999950647354126
Pinus/TreeScanPL_plot2406101_tree2.npy,train,8,8,1,0.7095249455490764,0.2457261312874907,0.04474891715733974,0.9999983310699463
Pinus/TreeScanPL_plot2406101_tree3.npy,train,8,8,1,0.6867082277315503,0.21880486238778662,0.09448690446102362,0.9999986886978149
Pinus/TreeScanPL_plot2406101_tree4.npy,train,8,8,1,0.6995550025771303,0.20119624800151029,0.09924874616865778,0.9999854564666748
Pinus/TreeScanPL_plot2406101_tree5.npy,train,8,8,1,0.7031639330712662,0.21938545151214156,0.07745060879718842,0.9999994039535522
Pinus/TreeScanPL_plot2406101_tree6.npy,train,8,8,1,0.7293217032849487,0.22343903047477914,0.04723926152872575,0.9999933242797852
Pinus/TreeScanPL_plot2406101_tree7.npy,train,8,8,1,0.7124862887993758,0.2098041233012754,0.07770958249945797,0.9999979734420776
Pinus/TreeScanPL_plot2406101_tree8.npy,train,8,8,1,0.713229477420954,0.21518448064672824,0.07158603760762078,0.9999929666519165
Pinus/TreeScanPL_plot2406101_tree9.npy,train,8,8,1,0.685547514855564,0.26099045033104323,0.05346203169767467,0.9999507665634155
Pinus/TreeScanPL_plot2406101_tree11.npy,train,8,8,1,0.7692360429999644,0.17577232259346365,0.054991629117121986,0.9999970197677612
Pinus/TreeScanPL_plot2406101_tree12.npy,train,8,8,1,0.6957358376593619,0.2376876052089246,0.06657655153245377,0.9999977350234985
Pinus/TreeScanPL_plot2406101_tree13.npy,train,8,8,1,0.7021314376676955,0.22275752756439016,0.07511103152097448,0.9999822378158569
Pinus/TreeScanPL_plot2406101_tree14.npy,train,8,8,1,0.6793990187575377,0.2678286250018102,0.05277235015142635,0.9999967813491821
Pinus/TreeScanPL_plot2406101_tree15.npy,train,8,8,1,0.7483905842980487,0.17983856156019337,0.0717708509483272,0.9999257326126099
Pinus/TreeScanPL_plot2406101_tree16.npy,train,8,8,1,0.7655158270547052,0.18397440728148548,0.05050976238612806,0.9997212290763855
Pinus/TreeScanPL_plot2406101_tree17.npy,train,8,8,1,0.7933541351799313,0.14467309852264434,0.06197276309505888,0.9999852180480957
Pinus/TreeScanPL_plot2406101_tree18.npy,train,8,8,1,0.7187622679319595,0.17741127151812802,0.10382645638154002,0.9999946355819702
Pinus/TreeScanPL_plot2406101_tree19.npy,train,8,8,1,0.7170468712250656,0.20533189068472413,0.07762123291670231,0.9999983310699463
Pinus/TreeScanPL_plot2406101_tree20.npy,train,8,8,1,0.6622196693070399,0.24791361760009312,0.08986670825504918,0.9999985694885254
Pinus/TreeScanPL_plot2406101_tree21.npy,train,8,8,1,0.6632785001028192,0.24027919215964139,0.09644230231522387,0.9999984502792358
Pinus/TreeScanPL_plot2406101_tree22.npy,train,8,8,1,0.6825484319962521,0.23390831605784623,0.08354324805783987,0.9999972581863403
Pinus/TreeScanPL_plot2406101_tree23.npy,train,8,8,1,0.679158735793032,0.25821790813769513,0.06262335119072632,0.9999924898147583
Pinus/TreeScanPL_plot2406101_tree24.npy,train,8,8,1,0.6926670106374416,0.23465794254906705,0.07267504316718479,0.999990701675415
Pinus/TreeScanPL_plot2406101_tree25.npy,train,8,8,1,0.7303923605192395,0.2108027928005477,0.058804842664518304,0.9999947547912598
Pinus/TreeScanPL_plot2406101_tree26.npy,train,8,8,1,0.7423714641312663,0.20972033402834478,0.04790819692638882,0.9999971389770508
Pinus/TreeScanPL_plot2406101_tree27.npy,train,8,8,1,0.7283045237264104,0.17569208436439704,0.09600338802077965,0.9999959468841553
Pinus/TreeScanPL_plot2406101_tree29.npy,train,8,8,1,0.6923482286761546,0.2255720551876192,0.08207971181403964,0.9999951124191284
Pinus/TreeScanPL_plot2506201_tree1.npy,train,8,8,1,0.7061029545040362,0.21079898897695074,0.08309805280493356,0.9999955892562866
Pinus/TreeScanPL_plot2506201_tree2.npy,train,8,8,1,0.5794734487299691,0.33030818136355095,0.09021836337622313,0.9999994039535522
Pinus/TreeScanPL_plot2506201_tree3.npy,train,8,8,1,0.6960122674111008,0.21114980657140411,0.09283792246989557,0.9999924898147583
Pinus/TreeScanPL_plot2506201_tree4.npy,train,8,8,1,0.7018107279725534,0.2040696112270848,0.09411965611291999,0.9999977350234985
Pinus/TreeScanPL_plot2506201_tree5.npy,train,8,8,1,0.6706720282207959,0.22707574518866874,0.10225222043464922,0.9999994039535522
Pinus/TreeScanPL_plot2506201_tree6.npy,train,8,8,1,0.7203326802832661,0.20304853057954836,0.07661878551122438,0.9999881982803345
Pinus/TreeScanPL_plot2506201_tree7.npy,train,8,8,1,0.6731314378380747,0.23553291968390416,0.09133563811056142,0.9999948740005493
Pinus/TreeScanPL_plot2506201_tree8.npy,train,8,8,1,0.709498154568178,0.2095456145038236,0.08095622631498049,0.9999964237213135
Pinus/TreeScanPL_plot2506201_tree9.npy,train,8,8,1,0.725278210647712,0.19506586840954984,0.0796559166734482,0.9999984502792358
Pinus/TreeScanPL_plot2506201_tree10.npy,train,8,8,1,0.6307473004962237,0.27714862543728297,0.09210406877060345,0.9999985694885254
Pinus/TreeScanPL_plot2506201_tree11.npy,train,8,8,1,0.6691029433367343,0.2161649422243562,0.11473211140900087,0.9999219179153442
Pinus/TreeScanPL_plot2506201_tree14.npy,train,8,8,1,0.6041852996130846,0.30626192634956173,0.08955276750300901,0.9999992847442627
Pinus/TreeScanPL_plot2506201_tree15.npy,train,8,8,1,0.6072939721989586,0.3165774522541325,0.07612857051481198,0.999997615814209
Pinus/TreeScanPL_plot2506201_tree16.npy,train,8,8,1,0.6836529925066975,0.221428660159292,0.09491834321356739,0.9999926090240479
Pinus/TreeScanPL_plot2506201_tree20.npy,train,8,8,1,0.6496352613075893,0.2384645501962826,0.11190018334341173,0.9999983310699463
Pinus/TreeScanPL_plot2506201_tree21.npy,train,8,8,1,0.6966960352321754,0.24048958207250065,0.06281437724389982,0.9999992847442627
Pinus/TreeScanPL_plot2506201_tree22.npy,train,8,8,1,0.6884877333139481,0.2046816376110426,0.10683062413536046,0.9999983310699463
Pinus/TreeScanPL_plot2506201_tree23.npy,train,8,8,1,0.7100576350140146,0.22423931801428476,0.06570304210171742,0.999998927116394
Pinus/TreeScanPL_plot2506201_tree24.npy,train,8,8,1,0.6937069177779557,0.2083319495596091,0.09796112696726239,0.999998927116394
Pinus/TreeScanPL_plot2506201_tree25.npy,train,8,8,1,0.6474609580646588,0.3089707472594653,0.04356828779758134,0.9999986886978149
Pinus/TreeScanPL_plot2506201_tree26.npy,train,8,8,1,0.729562776688381,0.19313126846884338,0.07730594980419755,0.9999974966049194
Pinus/TreeScanPL_plot2506201_tree28.npy,train,8,8,1,0.6849008457705174,0.2138535942362557,0.10124555377722179,0.9999984502792358
Pinus/TreeScanPL_plot2506201_tree29.npy,train,8,8,1,0.584338620240991,0.29409824642965887,0.12156312847912136,0.999997615814209
Pinus/TreeScanPL_plot2506201_tree30.npy,train,8,8,1,0.6047953099452835,0.31651160258952976,0.07869308029866141,0.9999991655349731
Pinus/TreeScanPL_plot2506201_tree32.npy,train,8,8,1,0.6433623859695273,0.2649231476502773,0.09171445974261198,0.9999994039535522
Pinus/TreeScanPL_plot2604401_tree1.npy,train,8,8,1,0.6586428795986019,0.2754897085828887,0.06586740769720965,0.9999890327453613
Pinus/TreeScanPL_plot2604401_tree2.npy,train,8,8,1,0.6219777374236536,0.3212493123727202,0.056772948107425496,0.9991554021835327
Pinus/TreeScanPL_plot2604401_tree3.npy,train,8,8,1,0.6740501327347065,0.26398801800774113,0.06196184528505305,0.9999699592590332
Pinus/TreeScanPL_plot2604401_tree4.npy,train,8,8,1,0.647547583756957,0.29007917202367767,0.06237323909880287,0.9999964237213135
Pinus/TreeScanPL_plot2604401_tree5.npy,train,8,8,1,0.6940101395387637,0.26118970150177484,0.04480015425050428,0.9999810457229614
Pinus/TreeScanPL_plot2604401_tree6.npy,train,8,8,1,0.5525778897786624,0.3632704456400923,0.08415165859930406,0.9999990463256836
Pinus/TreeScanPL_plot2604401_tree7.npy,train,8,8,1,0.5933901639812497,0.3156000370119071,0.09100979085514185,0.9999994039535522
Pinus/TreeScanPL_plot2604401_tree8.npy,train,8,8,1,0.7513048432699373,0.20178501925437398,0.046910133502549405,0.9999923706054688
Pinus/TreeScanPL_plot2604401_tree9.npy,train,8,8,1,0.6146202201911353,0.2939924026112798,0.09138737068264641,0.9999986886978149
Pinus/TreeScanPL_plot2604401_tree10.npy,train,8,8,1,0.6801503910070849,0.22428355888000984,0.09556604757249985,0.9997835755348206
Pinus/TreeScanPL_plot2604401_tree11.npy,train,8,8,1,0.6885647349541324,0.25528980463946366,0.05614545647644238,0.999987006187439
Pinus/TreeScanPL_plot2604401_tree13.npy,train,8,8,1,0.6264273589257897,0.29828127372983704,0.0752913604815616,0.9999991655349731
Pinus/TreeScanPL_plot2604401_tree14.npy,train,8,8,1,0.6759955701998193,0.2739109005665799,0.05009352656887973,0.9999536275863647
Pinus/TreeScanPL_plot2604401_tree15.npy,train,8,8,1,0.6631483402224461,0.2630578178264934,0.07379383847513275,0.999886155128479
Pinus/TreeScanPL_plot2604401_tree16.npy,train,8,8,1,0.6108609020529452,0.3228054831539178,0.06633361005625074,0.9999927282333374
Pinus/TreeScanPL_plot2604401_tree18.npy,train,8,8,1,0.731847545063242,0.2170309792758379,0.05112147349394917,0.9998950958251953
Pinus/TreeScanPL_plot2604401_tree19.npy,train,8,8,1,0.6860867569642609,0.2497001323441807,0.06421310661805676,0.9999935626983643
Pinus/TreeScanPL_plot2604401_tree20.npy,train,8,8,1,0.7398144586687264,0.2244914942113019,0.03569404295040755,0.9999927282333374
Pinus/TreeScanPL_plot2604401_tree21.npy,train,8,8,1,0.6852112231178137,0.2542154497715541,0.060573323363208975,0.999976396560669
Pinus/TreeScanPL_plot2606301_tree1.npy,train,8,8,1,0.7181909100234151,0.22010939605099186,0.06169968929049517,0.9999871253967285
Pinus/TreeScanPL_plot2606301_tree2.npy,train,8,8,1,0.7865308006328243,0.16706369640432853,0.04640550072562148,0.9863172173500061
Pinus/TreeScanPL_plot2606301_tree4.npy,train,8,8,1,0.7382159022599704,0.2229925107656901,0.0387915840918745,0.9998999834060669
Pinus/TreeScanPL_plot2606301_tree6.npy,train,8,8,1,0.7054235791570782,0.22613587881986597,0.06844053687878655,0.9999892711639404
Pinus/TreeScanPL_plot2606301_tree7.npy,train,8,8,1,0.6911275556850929,0.267222808915231,0.041649630971183696,0.9999719858169556
Fagus/TreeScanPL_plot2606301_tree10.npy,train,5,5,1,0.6720099998652324,0.11683160160969658,0.2111583970908256,0.9979248046875
Pinus/TreeScanPL_plot2606301_tree11.npy,train,8,8,1,0.693519862360592,0.23668001004819386,0.0698001234701584,0.999940037727356
Pinus/TreeScanPL_plot2606301_tree16.npy,train,8,8,1,0.7783471368993385,0.19702011823570784,0.024632742436278575,0.9971423745155334
Pinus/TreeScanPL_plot2606301_tree17.npy,train,8,8,1,0.7261336168148863,0.24725286752770473,0.026613512117441954,0.9999686479568481
Pinus/TreeScanPL_plot2606301_tree18.npy,train,8,8,1,0.7368403840699366,0.23409796361423657,0.029061648445480946,0.9999629259109497
Pinus/TreeScanPL_plot2606301_tree19.npy,train,8,8,1,0.7126254440260712,0.2362593650676368,0.05111518676005409,0.999924898147583
Pinus/TreeScanPL_plot2606301_tree20.npy,train,8,8,1,0.7754424425617904,0.18827487175449578,0.036282683076899566,0.9995512366294861
Pinus/TreeScanPL_plot2606301_tree21.npy,train,8,8,1,0.6977344582396392,0.2319081719254022,0.07035736679673542,0.999818742275238
Pinus/TreeScanPL_plot2705901_tree1.npy,train,8,8,1,0.628218927875558,0.2773171670575596,0.09446389946242341,0.9999986886978149
Pinus/TreeScanPL_plot2705901_tree3.npy,train,8,8,1,0.710219898347382,0.21269335066049375,0.07708674638733588,0.9999977350234985
Pinus/TreeScanPL_plot2705901_tree4.npy,train,8,8,1,0.7312781865624883,0.2213981384163214,0.047323671435480816,0.9999850988388062
Pinus/TreeScanPL_plot2705901_tree5.npy,train,8,8,1,0.6678247911793558,0.23479247706161824,0.09738272777354506,0.9999964237213135
Pinus/TreeScanPL_plot2705901_tree6.npy,train,8,8,1,0.62750885176413,0.28195892557606966,0.09053221691741564,0.9999986886978149
Pinus/TreeScanPL_plot2705901_tree7.npy,train,8,8,1,0.6762984472172603,0.237161901754217,0.08653964568654621,0.9999971389770508
Pinus/TreeScanPL_plot2705901_tree8.npy,train,8,8,1,0.628570098511409,0.276381810492856,0.09504808549055699,0.9999988079071045
Pinus/TreeScanPL_plot2705901_tree10.npy,train,8,8,1,0.7247191925594387,0.21231862959377504,0.06296217335832398,0.9999963045120239
Pinus/TreeScanPL_plot2705901_tree12.npy,train,8,8,1,0.6588767237685111,0.264577944934961,0.07654532579955756,0.9999979734420776
Pinus/TreeScanPL_plot2705901_tree13.npy,train,8,8,1,0.7231449027949597,0.20773270844654196,0.06912238370948706,0.9999918937683105
Pinus/TreeScanPL_plot2705901_tree15.npy,train,8,8,1,0.7291897440268946,0.19962649081460593,0.07118376075547421,0.9999934434890747
Pinus/TreeScanPL_plot2705901_tree16.npy,train,8,8,1,0.7002155406703185,0.21708420119296368,0.08270025416871558,0.9999833106994629
Pinus/TreeScanPL_plot2705901_tree18.npy,train,8,8,1,0.6638178447539692,0.27908026784167095,0.057101882429833946,0.9999985694885254
Pinus/TreeScanPL_plot2705901_tree19.npy,train,8,8,1,0.6781258199973245,0.24288297279864768,0.07899120125259958,0.9999973773956299
Pinus/TreeScanPL_plot2705901_tree20.npy,train,8,8,1,0.6607078416967428,0.26748978160368353,0.0718023704204445,0.9999978542327881
Pinus/TreeScanPL_plot2705901_tree21.npy,train,8,8,1,0.6600866588982383,0.2791007080092232,0.060812627775571323,0.9999982118606567
Pinus/TreeScanPL_plot2705901_tree22.npy,train,8,8,1,0.6718975555827059,0.2491853463461293,0.07891709362654274,0.9999963045120239
Pinus/TreeScanPL_plot2705901_tree24.npy,train,8,8,1,0.5780661728343889,0.3124558423877646,0.10947797639540988,0.9999995231628418
Pinus/TreeScanPL_plot2705901_tree25.npy,train,8,8,1,0.6902937725767454,0.24429785900655393,0.06540836281202843,0.9999988079071045
Pinus/TreeScanPL_plot2705901_tree26.npy,train,8,8,1,0.6524177635175952,0.25198582379350903,0.09559640712099998,0.9999983310699463
Pinus/TreeScanPL_plot2705901_tree27.npy,train,8,8,1,0.7417894359430338,0.17681021915070022,0.08140034250783969,0.9980208873748779
Pinus/TreeScanPL_plot2804101_tree1.npy,train,8,8,1,0.7993109761517789,0.13198008182735999,0.06870893650880545,0.9999990463256836
Pinus/TreeScanPL_plot2804101_tree2.npy,train,8,8,1,0.7827434004209114,0.1290357042912291,0.08822089172404253,0.9999985694885254
Pinus/TreeScanPL_plot2804101_tree4.npy,train,8,8,1,0.7818804215389528,0.11267223577652877,0.10544734012934147,0.9999431371688843
Pinus/TreeScanPL_plot2804101_tree5.npy,train,8,8,1,0.7314925595652577,0.18839294326331432,0.08011449178105172,0.9999995231628418
Pinus/TreeScanPL_plot2804101_tree6.npy,train,8,8,1,0.7704638038145326,0.13683264554813437,0.09270354654583894,0.9999985694885254
Pinus/TreeScanPL_plot2804101_tree7.npy,train,8,8,1,0.763603571336019,0.12579865889429123,0.1105977649758478,0.9999990463256836
Pinus/TreeScanPL_plot2804101_tree9.npy,train,8,8,1,0.724255068786178,0.17773666927127527,0.09800825643761676,0.9999992847442627
Pinus/TreeScanPL_plot2804101_tree10.npy,train,8,8,1,0.7452261044586477,0.14884898029541563,0.1059249104859742,0.999998927116394
